trade_id,account_id,security_id,trade_date,trade_type,quantity,price
141,13,4,2025-07-23,SELL,30,150.95
142,14,2,2024-10-05,BUY,39,26.05
143,5,10,2024-08-01,SELL,2,86.77
144,3,7,2025-06-13,BUY,63,65.0
145,15,6,2025-06-04,BUY,70,149.79
146,15,1,2024-05-28,BUY,17,91.48
147,15,5,2024-05-03,SELL,62,27.48
148,12,2,2024-08-28,SELL,90,28.56
149,19,9,2024-04-08,BUY,83,29.34
150,12,8,2025-04-07,BUY,23,183.79
151,11,4,2025-04-12,SELL,100,144.33
152,8,7,2025-01-19,BUY,34,52.83
153,12,7,2025-07-05,SELL,88,77.92
154,8,8,2024-08-22,SELL,30,102.95
155,20,6,2025-04-04,SELL,79,114.51
156,1,8,2024-12-14,BUY,86,110.19
157,1,5,2024-05-20,SELL,24,29.45
158,6,4,2025-07-01,BUY,83,128.85
159,13,9,2025-05-04,BUY,73,36.23
160,11,3,2024-03-21,BUY,99,28.21
161,10,2,2025-01-14,BUY,54,19.48
162,15,9,2025-05-11,SELL,8,35.03
163,15,7,2024-08-26,BUY,64,47.1
164,20,10,2025-01-21,SELL,17,100.71
165,8,1,2024-03-12,BUY,69,84.42
166,18,8,2024-10-29,SELL,25,108.66
167,13,4,2025-06-16,SELL,25,133.43
168,17,4,2024-11-06,BUY,61,104.65
169,18,7,2024-11-28,BUY,20,51.73
170,12,4,2025-01-12,BUY,57,153.55
171,1,6,2025-09-24,SELL,73,116.09
172,20,7,2024-12-17,SELL,22,51.1
173,10,7,2024-09-12,BUY,81,46.65
174,19,6,2024-10-19,SELL,75,103.66
175,9,8,2025-01-16,BUY,47,146.09
176,16,9,2024-03-11,SELL,19,28.1
177,2,6,2025-02-10,SELL,83,88.47
178,11,1,2024-08-06,SELL,22,88.61
179,5,5,2024-09-14,BUY,75,32.3
180,13,4,2024-01-10,BUY,82,71.75
181,20,4,2024-06-16,BUY,64,87.02
182,7,7,2025-02-14,BUY,9,59.26
183,10,7,2024-07-08,SELL,55,38.69
184,8,6,2025-07-06,SELL,75,129.8
185,6,7,2024-12-19,SELL,92,48.78
186,16,1,2024-03-03,BUY,21,87.07
187,4,3,2024-12-13,SELL,33,42.05
188,8,8,2024-01-28,BUY,65,86.44
189,11,9,2024-05-25,SELL,95,31.33
190,16,10,2024-09-04,BUY,14,91.56
191,12,2,2024-05-30,SELL,75,32.45
192,18,3,2024-09-16,BUY,22,41.23
193,9,10,2024-11-13,BUY,31,68.01
194,9,6,2025-01-10,SELL,15,116.09
195,10,1,2024-03-09,SELL,91,82.69
196,17,9,2025-02-13,BUY,43,27.88
197,20,4,2025-07-27,BUY,5,147.54
198,2,2,2024-04-17,SELL,51,44.39
199,17,1,2025-07-20,SELL,27,65.43
200,5,3,2025-08-07,BUY,75,25.97
201,10,5,2024-03-09,SELL,58,34.69
202,3,5,2025-06-01,BUY,53,29.51
203,15,6,2024-05-09,BUY,86,103.86
204,20,9,2025-09-05,SELL,69,31.87
205,11,8,2025-08-16,SELL,22,189.04
206,8,8,2024-11-22,BUY,61,135.0
207,8,8,2025-02-12,BUY,50,183.2
208,18,9,2024-10-18,SELL,71,27.49
209,1,9,2024-04-24,BUY,17,30.02
210,14,3,2025-04-21,SELL,16,27.18
211,9,3,2024-09-14,BUY,79,44.95
212,19,5,2024-12-15,BUY,88,27.89
213,3,4,2025-08-07,SELL,68,140.88
214,14,1,2024-09-29,SELL,29,80.3
215,18,4,2025-04-16,BUY,28,151.38
216,6,9,2024-11-07,BUY,24,28.37
217,13,6,2024-09-02,BUY,94,107.27
218,6,1,2024-10-27,BUY,1,71.9
219,8,8,2025-03-26,BUY,38,182.94
220,2,4,2025-04-01,BUY,6,135.45
221,5,7,2025-08-15,BUY,98,82.01
222,6,1,2025-07-23,BUY,19,62.54
223,18,9,2025-07-05,SELL,1,35.23
224,3,4,2025-04-25,SELL,86,151.0
225,17,9,2025-01-06,BUY,54,27.93
226,4,1,2025-09-15,BUY,82,83.69
227,11,9,2025-08-17,BUY,24,35.74
228,10,3,2025-05-30,BUY,18,24.48
229,16,9,2025-04-19,SELL,19,35.72
230,8,10,2025-05-02,SELL,10,78.22
231,12,1,2024-07-31,BUY,85,84.45
232,20,8,2025-04-13,BUY,49,180.27
233,18,10,2025-01-24,BUY,84,92.02
234,2,4,2025-06-25,SELL,83,142.49
235,17,4,2024-06-30,BUY,37,98.36
236,6,10,2024-04-19,BUY,72,87.65
237,3,1,2024-12-04,SELL,53,73.94
238,19,6,2025-08-09,BUY,60,107.39
239,16,7,2024-06-09,SELL,100,37.03
240,3,7,2024-04-03,BUY,94,29.46
241,1,7,2024-06-30,SELL,13,36.66
242,12,10,2024-10-03,BUY,40,85.5
243,17,8,2025-07-20,BUY,37,157.07
244,1,2,2025-07-11,BUY,94,23.93
245,9,2,2025-07-12,BUY,69,26.01
246,17,10,2025-04-19,BUY,17,73.88
247,11,9,2025-03-05,BUY,24,29.56
248,7,10,2025-04-18,SELL,32,73.17
249,9,7,2025-05-30,BUY,44,61.55
250,2,4,2025-05-11,BUY,81,145.74
251,12,6,2024-12-01,SELL,47,112.04
252,2,2,2025-08-26,BUY,42,23.9
253,17,6,2024-09-16,BUY,91,103.38
254,18,10,2024-08-22,SELL,42,80.27
255,20,6,2025-03-14,SELL,98,97.26
256,2,10,2024-04-17,SELL,71,90.56
257,10,8,2024-03-15,BUY,16,88.67
258,16,6,2024-05-31,SELL,81,96.8
259,3,4,2025-01-03,BUY,15,157.22
260,14,1,2025-03-30,SELL,23,50.99
261,8,1,2024-08-10,BUY,23,78.41
262,1,9,2024-06-14,SELL,32,26.31
263,18,4,2025-05-08,SELL,45,146.5
264,2,3,2025-03-19,SELL,67,32.02
265,9,10,2024-03-11,SELL,69,90.16
266,18,10,2024-04-04,BUY,87,100.55
267,15,9,2025-02-27,BUY,7,27.69
268,6,1,2025-02-06,SELL,25,53.15
269,3,5,2025-09-11,BUY,60,42.88
270,15,8,2024-11-19,SELL,17,122.12
271,8,2,2025-09-09,SELL,45,24.02
272,13,6,2024-12-30,BUY,14,123.1
273,13,2,2025-04-26,BUY,69,22.64
274,16,10,2024-03-22,BUY,4,92.25
275,14,7,2025-04-10,BUY,40,68.62
276,12,9,2025-05-14,SELL,74,35.72
277,13,2,2024-10-13,BUY,26,29.57
278,7,9,2024-12-19,BUY,90,31.23
279,14,1,2025-05-08,SELL,58,61.02
280,2,1,2025-04-12,BUY,12,54.88
281,5,6,2024-07-11,SELL,82,121.22
282,4,3,2025-08-08,BUY,43,24.76
283,7,10,2025-09-25,BUY,64,126.54
284,7,9,2024-04-01,BUY,34,28.42
285,13,5,2025-08-19,SELL,87,38.43
286,4,4,2025-04-24,SELL,7,148.99
287,8,3,2025-01-27,SELL,84,38.38
288,11,7,2024-05-04,BUY,2,36.47
289,18,4,2024-06-30,BUY,72,93.73
290,12,6,2025-08-19,BUY,80,105.13
291,17,2,2024-01-23,SELL,38,31.84
292,9,7,2024-06-16,BUY,49,36.34
293,5,3,2024-12-18,BUY,53,40.76
294,9,9,2025-07-14,SELL,67,38.59
295,9,6,2025-07-01,BUY,95,139.64
296,12,1,2024-07-01,SELL,59,90.6
297,1,2,2024-05-12,BUY,92,37.84
298,4,4,2025-07-06,SELL,6,127.38
299,17,3,2024-06-28,SELL,51,37.87
300,8,10,2024-07-25,BUY,5,88.86
